	review_id	sentence_id	text	target	category	entity	attribute	polarity
3132	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:4	i'm sure i just got a bad egg, but instead of getting a replacement i decided to try a different one.		laptop#general	laptop	general	negative
3133	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:0	this laptop is nice.		laptop#general	laptop	general	positive
3134	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	it has a decent feel to it, sharp display and is fast enough.		laptop#quality	laptop	quality	neutral
3135	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	it has a decent feel to it, sharp display and is fast enough.		display#quality	display	quality	positive
3136	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	it has a decent feel to it, sharp display and is fast enough.		laptop#operation_performance	laptop	performance	positive
3137	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:2	the biggest problem i have is the right side and top of the touchpad is unresponsive.		mouse#operation_performance	mouse	performance	negative
3138	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:3	so frustrating!!					
3139	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:4	i have updated the drivers and tweeked every feature available, but nothing has helped.		mouse#operation_performance	mouse	performance	negative
3140	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:5	also, the touchpad is almost 'sticky', which kind of defeats the purpose of a touchpad.		mouse#operation_performance	mouse	performance	negative
3141	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:5	also, the touchpad is almost 'sticky', which kind of defeats the purpose of a touchpad.		mouse#usability	mouse	usability	negative
3142	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:6	i would love to keep this laptop, but will be sending it back and looking for a different brand.		laptop#general	laptop	general	negative
3143	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:6	i would love to keep this laptop, but will be sending it back and looking for a different brand.		company#general	company	general	negative
3144	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:7	no lenovo for me.		company#general	company	general	negative
3145	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:0	initially i liked the product so much.		laptop#general	laptop	general	positive
3146	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	although it was slow but i felt it was ok for the price you have bought it.		laptop#operation_performance	laptop	performance	negative
3147	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	although it was slow but i felt it was ok for the price you have bought it.		laptop#general	laptop	general	neutral
3148	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	although it was slow but i felt it was ok for the price you have bought it.		laptop#price	laptop	price	neutral
3149	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:2	but now i am having battery problems.		battery#operation_performance	battery	performance	negative
3150	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:3	laptop automatically shuts down when battery life reaches 30%.		laptop#operation_performance	laptop	performance	negative
3151	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:4	i bought this laptop in november 2013.					
3152	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:5	i am not satisfied with the product.		laptop#general	laptop	general	negative
3153	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:0	it's an amazing laptop.		laptop#general	laptop	general	positive
3154	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:1	most of the things about the laptop is awesome except the touchpad.		laptop#general	laptop	general	positive
3155	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:1	most of the things about the laptop is awesome except the touchpad.		mouse#general	mouse	general	negative
3156	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:2	the laptop is fast.		laptop#operation_performance	laptop	performance	positive
3157	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:3	the windows 8.1 used to boot in just 2s and that was freaking awesome.		os#operation_performance	os	performance	positive
3158	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:4	now i have dual booted my laptop to windows 8.1 and ubuntu 14.04 and it's not got too slow either.		laptop#operation_performance	laptop	performance	positive
3159	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:5	i am loving it completely.		laptop#general	laptop	general	positive
3160	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:6	it does make a little noise but that's alright as it's not too much.		laptop#quality	laptop	quality	neutral
3161	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:7	it doesn't get heated up much even after continuous usage.		laptop#quality	laptop	quality	positive
3162	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:8	but the  touchpad is soooooooooo big that whenever i am typing, my palm touches some part of it and then the cursor goes somewhere else and it's really annoying.		mouse#design_features	mouse	design	negative
3163	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:8	but the  touchpad is soooooooooo big that whenever i am typing, my palm touches some part of it and then the cursor goes somewhere else and it's really annoying.		mouse#usability	mouse	usability	negative
3164	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:9	i prefer typing without having to see the keyboard but due the large touchpad, i always have to type cautiously as my hand might take me somewhere else.		mouse#design_features	mouse	design	negative
3165	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:9	i prefer typing without having to see the keyboard but due the large touchpad, i always have to type cautiously as my hand might take me somewhere else.		mouse#usability	mouse	usability	negative
3166	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:10	hp please fix it.					
3167	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:11	a smaller touchpad would make life easier for computer science students or it people much more easier.		mouse#design_features	mouse	design	negative
3168	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:11	a smaller touchpad would make life easier for computer science students or it people much more easier.		mouse#usability	mouse	usability	negative
3169	B00KMRGF28_181_A3EWXJNJTBYTQM	B00KMRGF28_181_A3EWXJNJTBYTQM:0	uhhhhhh, the computer looks good.		laptop#design_features	laptop	design	positive
3170	B00KMRGF28_181_A3EWXJNJTBYTQM	B00KMRGF28_181_A3EWXJNJTBYTQM:1	but, it works really slowwwwww!!!		laptop#operation_performance	laptop	performance	negative
3171	B00KMRGF28_181_A3EWXJNJTBYTQM	B00KMRGF28_181_A3EWXJNJTBYTQM:2	it has got me feel like to take years to successfully open a web page.		laptop#operation_performance	laptop	performance	negative
3172	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:0	purchased it for my birthday and love it!		laptop#general	laptop	general	positive
3173	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:1	i've been a loyal dell user for quite some time.					
3174	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:2	but every six months my dell computer crashes.					
3175	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:3	since i also do a lot of writing and illustrations using adobe products, i thought i would try a mac.					
3176	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:4	i'm so glad that i have.		laptop#general	laptop	general	positive
3177	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:5	it's been a very easy transition moving my windows created files over to the mac.		laptop#usability	laptop	usability	positive
3178	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:6	so far i haven't lost any quality or information.		laptop#quality	laptop	quality	positive
3179	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:6	so far i haven't lost any quality or information.		laptop#miscellaneous	laptop	miscellaneous	positive
3180	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:7	i have a little bit of a learning curve with the keyboard shortcuts.		keyboard#usability	keyboard	usability	neutral
3181	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:8	but other than that, i really am loving the quality and speed.		laptop#quality	laptop	quality	positive
3182	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:8	but other than that, i really am loving the quality and speed.		laptop#operation_performance	laptop	performance	positive
3183	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:0	expensive but worth it.		laptop#price	laptop	price	negative
3184	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:0	expensive but worth it.		laptop#general	laptop	general	positive
3185	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:1	the display has a great resolution but have difficulty always seeing the small print.		display#quality	display	quality	positive
3186	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:1	the display has a great resolution but have difficulty always seeing the small print.		display#usability	display	usability	negative
3187	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:2	haven't quite figured out how to make the font size larger overall.		display#usability	display	usability	neutral
3188	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:3	i'll keep trying however.					
3189	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:0	this is without a doubt the worst laptop i've ever had.		laptop#general	laptop	general	negative
3190	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:1	i wavered between another toshiba and this and ended up choosing this and i'm so sorry i did.					
3191	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:2	and of course, the return window closed last week so now, i'm stuck with it.		laptop#general	laptop	general	negative
3192	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:3	i will never buy another lenovo anything!		laptop#general	laptop	general	negative
3193	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:3	i will never buy another lenovo anything!		company#general	company	general	negative
3194	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:4	unless you plan on using a mouse with this laptop, don't buy this.		mouse#general	mouse	general	negative
3195	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:5	the touchpad hasn't worked correctly since delivery though in the beginning, i thought perhaps it was just a bit of a quirk since most touchpads i've worked with have some inherent oddities.		mouse#operation_performance	mouse	performance	negative
3196	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:5	the touchpad hasn't worked correctly since delivery though in the beginning, i thought perhaps it was just a bit of a quirk since most touchpads i've worked with have some inherent oddities.		mouse#quality	mouse	quality	negative
3197	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:6	this one however, is now very loose and i have to either tap hard or repeatedly push to click in order for it to work, then suddenly, i can barely touch it at all and it clicks on its own.		mouse#quality	mouse	quality	negative
3198	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:6	this one however, is now very loose and i have to either tap hard or repeatedly push to click in order for it to work, then suddenly, i can barely touch it at all and it clicks on its own.		mouse#operation_performance	mouse	performance	negative
3199	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:6	this one however, is now very loose and i have to either tap hard or repeatedly push to click in order for it to work, then suddenly, i can barely touch it at all and it clicks on its own.		mouse#usability	mouse	usability	negative
3200	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:7	today, it hasn't worked at all more than it has.		mouse#operation_performance	mouse	performance	negative
3201	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:8	the laptop has 4g and a 2.9g processor and it's slower than the four year old toshiba i replaced.					
3202	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:9	it hangs, freezes and just isn't working properly.		laptop#operation_performance	laptop	performance	negative
3203	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:10	i have now been waiting almost a minute for the computer management window to open!		laptop#operation_performance	laptop	performance	negative
3204	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:11	though i don't have much installed, i only have 96 of the 278g left!		laptop#miscellaneous	laptop	miscellaneous	negative
3205	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:12	i have no idea what's taking up all the room, it doesn't make sense.		laptop#miscellaneous	laptop	miscellaneous	negative
3206	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:13	most of my things are stored in the cloud.					
3207	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:14	i could go on and on, but suffice it to say, if you want to spend $400+ on a laptop, don't buy this one!		laptop#general	laptop	general	negative
3208	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:14	i could go on and on, but suffice it to say, if you want to spend $400+ on a laptop, don't buy this one!		laptop#price	laptop	price	negative
3209	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:15	it's definitely not worth the money.		laptop#general	laptop	general	negative
3210	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:15	it's definitely not worth the money.		laptop#price	laptop	price	negative
3211	B00FU83YWS_65_A1KQSBBXF0PT6J	B00FU83YWS_65_A1KQSBBXF0PT6J:0	very fast and good for most steam games.		laptop#operation_performance	laptop	performance	positive
3212	B00FU83YWS_65_A1KQSBBXF0PT6J	B00FU83YWS_65_A1KQSBBXF0PT6J:0	very fast and good for most steam games.		laptop#miscellaneous	laptop	miscellaneous	positive
3213	B00FU83YWS_65_A1KQSBBXF0PT6J	B00FU83YWS_65_A1KQSBBXF0PT6J:1	don't expect great graphics, though.		graphics#general	graphics	general	neutral
3214	B00FU83YWS_65_A1KQSBBXF0PT6J	B00FU83YWS_65_A1KQSBBXF0PT6J:2	the keyboard and sound are great, and the matte screen works well.		keyboard#general	keyboard	general	positive
3215	B00FU83YWS_65_A1KQSBBXF0PT6J	B00FU83YWS_65_A1KQSBBXF0PT6J:2	the keyboard and sound are great, and the matte screen works well.		multimedia_devices#quality	multimedia	quality	positive
3216	B00FU83YWS_65_A1KQSBBXF0PT6J	B00FU83YWS_65_A1KQSBBXF0PT6J:2	the keyboard and sound are great, and the matte screen works well.		display#operation_performance	display	performance	positive
3217	B00FU83YWS_65_A1KQSBBXF0PT6J	B00FU83YWS_65_A1KQSBBXF0PT6J:3	can run cs:go at 60 fps on low settings.		display#operation_performance	display	performance	positive
3218	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:0	computer was doa.		laptop#quality	laptop	quality	negative
3219	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:1	turned it on and it was beeping.		laptop#quality	laptop	quality	negative
3220	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:2	looked up the manual on another computer.					
3221	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:3	the manual said that particular series of beeps indicated a video problem.					
3222	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:4	have the unit serviced.					
3223	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:5	lenovo sent me a box to return it to them.					
3224	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:6	they claim they will have it back in six working days.					
3225	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:7	we'll see.					
3226	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:8	once i get a working computer, i think i will like it.					
3227	B00FU83YWS_17_A222CVY87OUZ2U	B00FU83YWS_17_A222CVY87OUZ2U:9	i've had lenovo computers before.					
3228	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:0	i love this laptop.		laptop#general	laptop	general	positive
3229	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:1	looks good , well built, and very good speed.		laptop#design_features	laptop	design	positive
3230	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:1	looks good , well built, and very good speed.		laptop#quality	laptop	quality	positive
3231	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:1	looks good , well built, and very good speed.		laptop#operation_performance	laptop	performance	positive
3232	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:2	needed a 2 usb adapt. for network plug, no problem.		laptop#connectivity	laptop	connectivity	neutral
3233	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:3	keyboard is nice and windows 8.1 is great, worried about that coming from xp.		keyboard#general	keyboard	general	positive
3234	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:3	keyboard is nice and windows 8.1 is great, worried about that coming from xp.		os#general	os	general	positive
3235	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:4	price makes this the laptop i was looking for.		laptop#price	laptop	price	positive
3236	B00KMRGF28_106_AGNDXNERJ5L83	B00KMRGF28_106_AGNDXNERJ5L83:4	price makes this the laptop i was looking for.		laptop#general	laptop	general	positive
3237	B00FU83YWS_262_APGJ4QQPM9QIX	B00FU83YWS_262_APGJ4QQPM9QIX:0	so far i am very happy with this computer.		laptop#general	laptop	general	positive
3238	B00FU83YWS_262_APGJ4QQPM9QIX	B00FU83YWS_262_APGJ4QQPM9QIX:1	it has everything i wanted-- built in wi-fi connectibility, a slot for my sd camera memory card, a dvd burner, big beautiful screen, plenty of usb ports (three 3.0 and one 2.0), and a keyboard with a nice touch.		laptop#general	laptop	general	positive
3239	B00FU83YWS_262_APGJ4QQPM9QIX	B00FU83YWS_262_APGJ4QQPM9QIX:1	it has everything i wanted-- built in wi-fi connectibility, a slot for my sd camera memory card, a dvd burner, big beautiful screen, plenty of usb ports (three 3.0 and one 2.0), and a keyboard with a nice touch.		laptop#design_features	laptop	design	positive
