	review_id	sentence_id	text	target	category	polarity
5875	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:10	It's clunky, heavy, and a pain to start up and shut down.		LAPTOP#DESIGN_FEATURES	negative
5876	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:10	It's clunky, heavy, and a pain to start up and shut down.		LAPTOP#OPERATION_PERFORMANCE	negative
5877	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:11	If you have zero dollars, consider it.			
5878	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:12	If you want ease of use and long-term happiness, buy a Macbook.			
5879	B00D7Z84OY_17_A3MAL5JLTCZKLO	B00D7Z84OY_17_A3MAL5JLTCZKLO:0	Great for games		LAPTOP#MISCELLANEOUS	positive
5880	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:0	It's truly a great laptop for the price.		LAPTOP#GENERAL	positive
5881	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:0	It's truly a great laptop for the price.		LAPTOP#PRICE	neutral
5882	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:1	I built my own gaming pc with a intel i5-4590 in it and a gtx 760 so I know what crazy performance on a computer can come to.			
5883	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:2	However, this laptop far exceeded my expectations when I bought it for college, I only use Malwarebytes and Microsoft Security Essentials, run a virus scan maybe once a week and it has ran smoother than butter for the past two years.		LAPTOP#MISCELLANEOUS	positive
5884	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:2	However, this laptop far exceeded my expectations when I bought it for college, I only use Malwarebytes and Microsoft Security Essentials, run a virus scan maybe once a week and it has ran smoother than butter for the past two years.		LAPTOP#OPERATION_PERFORMANCE	positive
5885	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:3	For $250, which is as much as my graphics card alone cost, this laptop is an incredible value.		LAPTOP#PRICE	positive
5886	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:3	For $250, which is as much as my graphics card alone cost, this laptop is an incredible value.		LAPTOP#GENERAL	positive
5887	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:4	It is quite impressive at multitasking, which really surprised me.		LAPTOP#OPERATION_PERFORMANCE	positive
5888	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:5	I can have tabs open while playing YouTube videos and it handles it impressively well.		LAPTOP#OPERATION_PERFORMANCE	positive
5889	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:6	BUT I should tell you that this laptop does not have the best screen, it's certainly good enough for the average person, but if you're used to good screens this may bother you a bit, but it's certainly not unbearable by anyone's standards.		DISPLAY#GENERAL	neutral
5890	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:7	If you want to game, this thing can handle League of Legends on medium-low settings, but I certainly wouldn't recommend it for gaming.		LAPTOP#MISCELLANEOUS	negative
5891	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:8	Overall, a great laptop for simply doing basic things and web-browsing.		LAPTOP#MISCELLANEOUS	positive
5892	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:9	"Would definitely recommend for those who are ""technologically ignorant"""		LAPTOP#MISCELLANEOUS	positive
5893	B00FU83YWS_218_A1P104WOJXMZV9	B00FU83YWS_218_A1P104WOJXMZV9:0	this computer is very slow		LAPTOP#OPERATION_PERFORMANCE	negative
5894	B00FU83YWS_219_A1Y4ZXHXI6KT7B	B00FU83YWS_219_A1Y4ZXHXI6KT7B:0	I love this laptop!		LAPTOP#GENERAL	positive
5895	B00FU83YWS_219_A1Y4ZXHXI6KT7B	B00FU83YWS_219_A1Y4ZXHXI6KT7B:1	It does everything I need it too!		LAPTOP#GENERAL	positive
5896	B00KMRGF28_136_AU1XUW0ZLDFRS	B00KMRGF28_136_AU1XUW0ZLDFRS:0	Very good price.		LAPTOP#PRICE	positive
5897	B00KMRGF28_136_AU1XUW0ZLDFRS	B00KMRGF28_136_AU1XUW0ZLDFRS:1	Very nice computer		LAPTOP#GENERAL	positive
5898	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:0	Immediately didn't like the track buttons.		MOUSE#GENERAL	negative
5899	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	They are loud and clunky but I figured I'd get used to it.		MOUSE#QUALITY	negative
5900	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	They are loud and clunky but I figured I'd get used to it.		MOUSE#DESIGN_FEATURES	negative
5901	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	They are loud and clunky but I figured I'd get used to it.		MOUSE#USABILITY	neutral
5902	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:2	No need to.			
5903	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:3	The laptop died two days after I received it.		LAPTOP#QUALITY	negative
5904	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	I purchased a  Dell Inspiron I3531-1200BK and so far I love it, this model has a true life monitor, which is worth the extra bucks.		LAPTOP#GENERAL	positive
5905	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	I purchased a  Dell Inspiron I3531-1200BK and so far I love it, this model has a true life monitor, which is worth the extra bucks.		DISPLAY#DESIGN_FEATURES	positive
5906	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	I purchased a  Dell Inspiron I3531-1200BK and so far I love it, this model has a true life monitor, which is worth the extra bucks.		LAPTOP#PRICE	neutral
5907	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:1	If you're looking for a basic PC this is the way to go.		LAPTOP#MISCELLANEOUS	positive
5908	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:2	The hinges on this PC are nice and tight and well made like the rest of the PC.		LAPTOP#QUALITY	positive
5909	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:3	I was surprised  at  the overall quality and the price		LAPTOP#QUALITY	positive
5910	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:3	I was surprised  at  the overall quality and the price		LAPTOP#PRICE	positive
5911	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:0	In all my life i have never come across a computer as slow as this one, it cant perform basic operations and is practically useless.		LAPTOP#OPERATION_PERFORMANCE	negative
5912	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:0	In all my life i have never come across a computer as slow as this one, it cant perform basic operations and is practically useless.		LAPTOP#GENERAL	negative
5913	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:1	I just received the laptop and if it runs like this already cant imagine how it would work in the next couple of weeks.		LAPTOP#OPERATION_PERFORMANCE	negative
5914	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:2	It took almost 20 minutes to boot up.		LAPTOP#OPERATION_PERFORMANCE	negative
5915	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:3	Please people dont make the same mistake i did.		LAPTOP#GENERAL	negative
5916	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:4	This is a complete waste of money, dont let the price fool you!		LAPTOP#GENERAL	negative
5917	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:4	This is a complete waste of money, dont let the price fool you!		LAPTOP#PRICE	neutral
5918	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:0	Would be a very nice laptop if the mousepad worked properly.		LAPTOP#GENERAL	positive
5919	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:0	Would be a very nice laptop if the mousepad worked properly.		MOUSE#OPERATION_PERFORMANCE	negative
5920	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:1	It was not responsive at all to touch.		MOUSE#OPERATION_PERFORMANCE	negative
5921	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:2	Very frustrating.			
5922	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:3	And while tapping the mousepad to try to get it to work, your palm would inevitably touch the side which would pull up the side windows and block your ability to find the mouse.		MOUSE#OPERATION_PERFORMANCE	negative
5923	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:3	And while tapping the mousepad to try to get it to work, your palm would inevitably touch the side which would pull up the side windows and block your ability to find the mouse.		MOUSE#USABILITY	negative
5924	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:4	If they can fix this, I think it would be a very nice, cost-effective laptop.		LAPTOP#GENERAL	positive
5925	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:4	If they can fix this, I think it would be a very nice, cost-effective laptop.		LAPTOP#PRICE	positive
5926	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:0	This laptop broke within the first hour of use.		LAPTOP#QUALITY	negative
5927	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:1	The 'A' key became jammed so that sometimes it wouldn't press in.		KEYBOARD#QUALITY	negative
5928	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:2	Dell claims they test each key with thousands of mechanical key strokes.		COMPANY#GENERAL	negative
5929	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:3	Also, after restarting the laptop it constantly made high pitched electronic noises.		LAPTOP#QUALITY	negative
5930	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:4	I'm sure I just got a bad egg, but instead of getting a replacement I decided to try a different one.		LAPTOP#QUALITY	negative
5931	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:4	I'm sure I just got a bad egg, but instead of getting a replacement I decided to try a different one.		LAPTOP#GENERAL	negative
5932	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:0	This laptop is nice.		LAPTOP#GENERAL	positive
5933	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	It has a decent feel to it, sharp display and is fast enough.		LAPTOP#QUALITY	neutral
5934	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	It has a decent feel to it, sharp display and is fast enough.		DISPLAY#QUALITY	positive
5935	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	It has a decent feel to it, sharp display and is fast enough.		LAPTOP#OPERATION_PERFORMANCE	positive
5936	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:2	The biggest problem I have is the right side and top of the touchpad is unresponsive.		MOUSE#OPERATION_PERFORMANCE	negative
5937	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:3	So frustrating!!			
5938	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:4	I have updated the drivers and tweeked every feature available, but nothing has helped.		MOUSE#OPERATION_PERFORMANCE	negative
5939	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:5	Also, the touchpad is almost 'sticky', which kind of defeats the purpose of a touchpad.		MOUSE#OPERATION_PERFORMANCE	negative
5940	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:5	Also, the touchpad is almost 'sticky', which kind of defeats the purpose of a touchpad.		MOUSE#USABILITY	negative
5941	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:6	I would love to keep this laptop, but will be sending it back and looking for a different brand.		LAPTOP#GENERAL	negative
5942	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:6	I would love to keep this laptop, but will be sending it back and looking for a different brand.		COMPANY#GENERAL	negative
5943	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:7	No Lenovo for me.		COMPANY#GENERAL	negative
5944	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:0	Initially I liked the product so much.		LAPTOP#GENERAL	positive
5945	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	Although it was slow but I felt it was ok for the price you have bought it.		LAPTOP#OPERATION_PERFORMANCE	negative
5946	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	Although it was slow but I felt it was ok for the price you have bought it.		LAPTOP#GENERAL	neutral
5947	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	Although it was slow but I felt it was ok for the price you have bought it.		LAPTOP#PRICE	neutral
5948	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:2	But now I am having battery problems.		BATTERY#OPERATION_PERFORMANCE	negative
5949	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:3	Laptop automatically shuts down when battery life reaches 30%.		LAPTOP#OPERATION_PERFORMANCE	negative
5950	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:4	I bought this laptop in November 2013.			
5951	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:5	I am not satisfied with the product.		LAPTOP#GENERAL	negative
5952	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:0	It's an amazing laptop.		LAPTOP#GENERAL	positive
5953	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:1	Most of the things about the laptop is awesome except the touchpad.		LAPTOP#GENERAL	positive
5954	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:1	Most of the things about the laptop is awesome except the touchpad.		MOUSE#GENERAL	negative
5955	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:2	The laptop is fast.		LAPTOP#OPERATION_PERFORMANCE	positive
5956	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:3	The Windows 8.1 used to boot in just 2s and that was freaking awesome.		OS#OPERATION_PERFORMANCE	positive
5957	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:4	Now I have dual booted my laptop to Windows 8.1 and Ubuntu 14.04 and it's not got too slow either.		LAPTOP#OPERATION_PERFORMANCE	positive
5958	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:5	I am loving it completely.		LAPTOP#GENERAL	positive
5959	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:6	It does make a little noise but that's alright as it's not too much.		LAPTOP#QUALITY	neutral
5960	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:7	It doesn't get heated up much even after continuous usage.		LAPTOP#QUALITY	positive
5961	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:8	But the  touchpad is soooooooooo big that whenever I am typing, my palm touches some part of it and then the cursor goes somewhere else and it's really annoying.		MOUSE#DESIGN_FEATURES	negative
5962	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:8	But the  touchpad is soooooooooo big that whenever I am typing, my palm touches some part of it and then the cursor goes somewhere else and it's really annoying.		MOUSE#USABILITY	negative
5963	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:9	I prefer typing without having to see the keyboard but due the large touchpad, i always have to type cautiously as my hand might take me somewhere else.		MOUSE#DESIGN_FEATURES	negative
5964	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:9	I prefer typing without having to see the keyboard but due the large touchpad, i always have to type cautiously as my hand might take me somewhere else.		MOUSE#USABILITY	negative
5965	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:10	HP please fix it.			
5966	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:11	A smaller touchpad would make life easier for Computer Science students or IT people much more easier.		MOUSE#DESIGN_FEATURES	negative
5967	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:11	A smaller touchpad would make life easier for Computer Science students or IT people much more easier.		MOUSE#USABILITY	negative
5968	B00KMRGF28_181_A3EWXJNJTBYTQM	B00KMRGF28_181_A3EWXJNJTBYTQM:0	Uhhhhhh, the computer looks good.		LAPTOP#DESIGN_FEATURES	positive
5969	B00KMRGF28_181_A3EWXJNJTBYTQM	B00KMRGF28_181_A3EWXJNJTBYTQM:1	But, it works really slowwwwww!!!		LAPTOP#OPERATION_PERFORMANCE	negative
5970	B00KMRGF28_181_A3EWXJNJTBYTQM	B00KMRGF28_181_A3EWXJNJTBYTQM:2	It has got me feel like to take years to successfully open a web page.		LAPTOP#OPERATION_PERFORMANCE	negative
5971	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:0	Purchased it for my birthday and love it!		LAPTOP#GENERAL	positive
5972	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:1	I've been a loyal Dell user for quite some time.			
5973	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:2	But every six months my Dell computer crashes.			
5974	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:3	Since I also do a lot of writing and illustrations using Adobe products, I thought I would try a Mac.			
5975	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:4	I'm so glad that I have.		LAPTOP#GENERAL	positive
5976	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:5	It's been a very easy transition moving my Windows created files over to the Mac.		LAPTOP#USABILITY	positive
5977	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:6	So far I haven't lost any quality or information.		LAPTOP#QUALITY	positive
5978	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:6	So far I haven't lost any quality or information.		LAPTOP#MISCELLANEOUS	positive
5979	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:7	I have a little bit of a learning curve with the keyboard shortcuts.		KEYBOARD#USABILITY	neutral
5980	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:8	But other than that, I really am loving the quality and speed.		LAPTOP#QUALITY	positive
5981	B0096VDM8G_29_A1JFXUCXT356UK	B0096VDM8G_29_A1JFXUCXT356UK:8	But other than that, I really am loving the quality and speed.		LAPTOP#OPERATION_PERFORMANCE	positive
5982	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:0	Expensive but worth it.		LAPTOP#PRICE	negative
5983	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:0	Expensive but worth it.		LAPTOP#GENERAL	positive
5984	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:1	The display has a great resolution but have difficulty always seeing the small print.		DISPLAY#QUALITY	positive
5985	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:1	The display has a great resolution but have difficulty always seeing the small print.		DISPLAY#USABILITY	negative
5986	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:2	Haven't quite figured out how to make the font size larger overall.		DISPLAY#USABILITY	neutral
5987	B0096VDM8G_33_A16DVC8HE3Q3MW	B0096VDM8G_33_A16DVC8HE3Q3MW:3	I'll keep trying however.			
5988	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:0	This is without a doubt the worst laptop I've ever had.		LAPTOP#GENERAL	negative
5989	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:1	I wavered between another Toshiba and this and ended up choosing this and I'm so sorry I did.			
5990	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:2	And of course, the return window closed last week so now, I'm stuck with it.		LAPTOP#GENERAL	negative
5991	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:3	I will never buy another Lenovo anything!		LAPTOP#GENERAL	negative
5992	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:3	I will never buy another Lenovo anything!		COMPANY#GENERAL	negative
5993	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:4	Unless you plan on using a mouse with this laptop, don't buy this.		MOUSE#GENERAL	negative
5994	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:5	The touchpad hasn't worked correctly since delivery though in the beginning, I thought perhaps it was just a bit of a quirk since most touchpads I've worked with have some inherent oddities.		MOUSE#OPERATION_PERFORMANCE	negative
5995	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:5	The touchpad hasn't worked correctly since delivery though in the beginning, I thought perhaps it was just a bit of a quirk since most touchpads I've worked with have some inherent oddities.		MOUSE#QUALITY	negative
5996	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:6	This one however, is now very loose and I have to either tap hard or repeatedly push to click in order for it to work, Then suddenly, I can barely touch it at all and it clicks on its own.		MOUSE#QUALITY	negative
5997	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:6	This one however, is now very loose and I have to either tap hard or repeatedly push to click in order for it to work, Then suddenly, I can barely touch it at all and it clicks on its own.		MOUSE#OPERATION_PERFORMANCE	negative
5998	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:6	This one however, is now very loose and I have to either tap hard or repeatedly push to click in order for it to work, Then suddenly, I can barely touch it at all and it clicks on its own.		MOUSE#USABILITY	negative
5999	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:7	Today, it hasn't worked at all more than it has.		MOUSE#OPERATION_PERFORMANCE	negative
6000	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:8	The laptop has 4G and a 2.9g processor and it's slower than the four year old Toshiba I replaced.			
6001	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:9	It hangs, freezes and just isn't working properly.		LAPTOP#OPERATION_PERFORMANCE	negative
6002	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:10	I have now been waiting almost a minute for the computer management window to open!		LAPTOP#OPERATION_PERFORMANCE	negative
6003	B00FU83YWS_260_A2YQ3TFBY1MASP	B00FU83YWS_260_A2YQ3TFBY1MASP:11	Though I don't have much installed, I only have 96 of the 278G left!		LAPTOP#MISCELLANEOUS	negative
