	review_id	sentence_id	text	target	category	entity	attribute	polarity
3033	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:2	This clunker however stopped working after only two weeks of having it delivered.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3034	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:2	This clunker however stopped working after only two weeks of having it delivered.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
3035	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:3	It would have a full charge yet would turn itself off for no explainable reason after being on for 5 minutes.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3036	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:4	I promptly sent it back for an exchange thinking this was just a bad one and surely the next one would be fine.					
3037	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:5	The second one, after a little over a month, refused to turn on even with a full charge.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3038	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:5	The second one, after a little over a month, refused to turn on even with a full charge.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
3039	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:6	And I have pictures on there with no way to retrieve them!					
3040	B00KMRGF28_221_A4YVKTRE1Z1OU	B00KMRGF28_221_A4YVKTRE1Z1OU:7	What a lemon!!		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
3041	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:0	This is a big disappointment.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3042	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:1	I only use a laptop for personal use, but this one can't even handle that!		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	negative
3043	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:2	It takes a long time to load any page.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3044	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:3	I've had it for a minth and so far it's shut down completely 3 times.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3045	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:3	I've had it for a minth and so far it's shut down completely 3 times.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
3046	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:4	Had to call Dell to get it back online.					
3047	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:5	I have had Dell Desktops for years, so had no qualms about buying a Dell laptop.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3048	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:5	I have had Dell Desktops for years, so had no qualms about buying a Dell laptop.		COMPANY#GENERAL	COMPANY	GENERAL	negative
3049	B00KMRGF28_214_A1PS6GRSMNBXBJ	B00KMRGF28_214_A1PS6GRSMNBXBJ:6	Never again.					
3050	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:0	I've always sworn by dell.		COMPANY#GENERAL	COMPANY	GENERAL	positive
3051	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:1	My very first laptop was a dell and it never failed me.					
3052	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:2	It was stubborn as hell, no amount of dust or slipping to the ground phased it.					
3053	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:3	It worked super fast and got the job done.					
3054	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:4	So with this new order, all the upgrades and windows 8 really caught my eye and I got this for the long haul.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
3055	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:4	So with this new order, all the upgrades and windows 8 really caught my eye and I got this for the long haul.		OS#GENERAL	OS	GENERAL	positive
3056	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:5	I am not ultra tech savvy but I can tell when it works slow!		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3057	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:6	All I needed this for was to do some typing and simple internet browsing and maybe watching netflix here and there.					
3058	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:7	I barely have any files or downloads and its almost impossible to get this thing to load.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3059	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:7	I barely have any files or downloads and its almost impossible to get this thing to load.		LAPTOP#CONNECTIVITY	LAPTOP	CONNECTIVITY	negative
3060	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:8	I know its not my internet connection because I have an HP as well and its like lightening even with the mass of data and info I have on it.					
3061	B00KMRGF28_194_A22LSPFBF3E1XJ	B00KMRGF28_194_A22LSPFBF3E1XJ:9	I'm so disappointed.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3062	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:0	Disclaimer: I'm a Mac user.					
3063	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:1	I wanted to love this laptop, which I bought as a transitional laptop to use between jobs, before my new university gave me one.					
3064	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:2	In two months, both the power cord pin broke (the company replaced it) and then the CD drive literally jumped out of the laptop unannounced and shattered into a million pieces.		POWER_SUPPLY#QUALITY	POWER_SUPPLY	QUALITY	negative
3065	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:2	In two months, both the power cord pin broke (the company replaced it) and then the CD drive literally jumped out of the laptop unannounced and shattered into a million pieces.		SUPPORT#QUALITY	SUPPORT	QUALITY	neutral
3066	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:2	In two months, both the power cord pin broke (the company replaced it) and then the CD drive literally jumped out of the laptop unannounced and shattered into a million pieces.		OPTICAL_DRIVES#QUALITY	OPTICAL_DRIVES	QUALITY	negative
3067	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:3	In addition, no matter what I do to change the settings, add/delete Flash, etc., Firefox hangs on start-up.		SOFTWARE#OPERATION_PERFORMANCE	SOFTWARE	OPERATION_PERFORMANCE	negative
3068	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:4	It seems like Lenovo also makes weird choices about which side to put the powercord and other slots on.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
3069	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:4	It seems like Lenovo also makes weird choices about which side to put the powercord and other slots on.		COMPANY#GENERAL	COMPANY	GENERAL	negative
3070	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:5	The cords always feel like they are in my way.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
3071	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:6	One positive aspect of this laptop is the keyboard, which is larger than usual.		KEYBOARD#DESIGN_FEATURES	KEYBOARD	DESIGN_FEATURES	positive
3072	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:7	It's a pleasure to type on.		KEYBOARD#USABILITY	KEYBOARD	USABILITY	positive
3073	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:8	My final thoughts: if you are a Mac user, stay away.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	negative
3074	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:9	If you want to travel with this laptop, don't buy it.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	negative
3075	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:10	It's clunky, heavy, and a pain to start up and shut down.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	negative
3076	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:10	It's clunky, heavy, and a pain to start up and shut down.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
3077	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:10	It's clunky, heavy, and a pain to start up and shut down.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3078	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:11	If you have zero dollars, consider it.					
3079	B00FU83YWS_12_A35C5C6W0TIZA8	B00FU83YWS_12_A35C5C6W0TIZA8:12	If you want ease of use and long-term happiness, buy a Macbook.					
3080	B00D7Z84OY_17_A3MAL5JLTCZKLO	B00D7Z84OY_17_A3MAL5JLTCZKLO:0	Great for games		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
3081	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:0	It's truly a great laptop for the price.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3082	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:0	It's truly a great laptop for the price.		LAPTOP#PRICE	LAPTOP	PRICE	neutral
3083	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:1	I built my own gaming pc with a intel i5-4590 in it and a gtx 760 so I know what crazy performance on a computer can come to.					
3084	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:2	However, this laptop far exceeded my expectations when I bought it for college, I only use Malwarebytes and Microsoft Security Essentials, run a virus scan maybe once a week and it has ran smoother than butter for the past two years.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
3085	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:2	However, this laptop far exceeded my expectations when I bought it for college, I only use Malwarebytes and Microsoft Security Essentials, run a virus scan maybe once a week and it has ran smoother than butter for the past two years.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
3086	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:3	For $250, which is as much as my graphics card alone cost, this laptop is an incredible value.		LAPTOP#PRICE	LAPTOP	PRICE	positive
3087	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:3	For $250, which is as much as my graphics card alone cost, this laptop is an incredible value.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3088	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:4	It is quite impressive at multitasking, which really surprised me.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
3089	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:5	I can have tabs open while playing YouTube videos and it handles it impressively well.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
3090	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:6	BUT I should tell you that this laptop does not have the best screen, it's certainly good enough for the average person, but if you're used to good screens this may bother you a bit, but it's certainly not unbearable by anyone's standards.		DISPLAY#GENERAL	DISPLAY	GENERAL	neutral
3091	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:7	If you want to game, this thing can handle League of Legends on medium-low settings, but I certainly wouldn't recommend it for gaming.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	negative
3092	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:8	Overall, a great laptop for simply doing basic things and web-browsing.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
3093	B00KMRGF28_184_A12IPRD9B0KX9P	B00KMRGF28_184_A12IPRD9B0KX9P:9	"Would definitely recommend for those who are ""technologically ignorant"""		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
3094	B00FU83YWS_218_A1P104WOJXMZV9	B00FU83YWS_218_A1P104WOJXMZV9:0	this computer is very slow		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3095	B00FU83YWS_219_A1Y4ZXHXI6KT7B	B00FU83YWS_219_A1Y4ZXHXI6KT7B:0	I love this laptop!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3096	B00FU83YWS_219_A1Y4ZXHXI6KT7B	B00FU83YWS_219_A1Y4ZXHXI6KT7B:1	It does everything I need it too!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3097	B00KMRGF28_136_AU1XUW0ZLDFRS	B00KMRGF28_136_AU1XUW0ZLDFRS:0	Very good price.		LAPTOP#PRICE	LAPTOP	PRICE	positive
3098	B00KMRGF28_136_AU1XUW0ZLDFRS	B00KMRGF28_136_AU1XUW0ZLDFRS:1	Very nice computer		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3099	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:0	Immediately didn't like the track buttons.		MOUSE#GENERAL	MOUSE	GENERAL	negative
3100	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	They are loud and clunky but I figured I'd get used to it.		MOUSE#QUALITY	MOUSE	QUALITY	negative
3101	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	They are loud and clunky but I figured I'd get used to it.		MOUSE#DESIGN_FEATURES	MOUSE	DESIGN_FEATURES	negative
3102	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:1	They are loud and clunky but I figured I'd get used to it.		MOUSE#USABILITY	MOUSE	USABILITY	neutral
3103	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:2	No need to.					
3104	B00KMRGF28_109_A1EUFUJPPD4V05	B00KMRGF28_109_A1EUFUJPPD4V05:3	The laptop died two days after I received it.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
3105	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	I purchased a  Dell Inspiron I3531-1200BK and so far I love it, this model has a true life monitor, which is worth the extra bucks.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3106	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	I purchased a  Dell Inspiron I3531-1200BK and so far I love it, this model has a true life monitor, which is worth the extra bucks.		DISPLAY#DESIGN_FEATURES	DISPLAY	DESIGN_FEATURES	positive
3107	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:0	I purchased a  Dell Inspiron I3531-1200BK and so far I love it, this model has a true life monitor, which is worth the extra bucks.		LAPTOP#PRICE	LAPTOP	PRICE	neutral
3108	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:1	If you're looking for a basic PC this is the way to go.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
3109	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:2	The hinges on this PC are nice and tight and well made like the rest of the PC.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
3110	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:3	I was surprised  at  the overall quality and the price		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
3111	B00KMRGF28_12_A25B2Q7A775WAE	B00KMRGF28_12_A25B2Q7A775WAE:3	I was surprised  at  the overall quality and the price		LAPTOP#PRICE	LAPTOP	PRICE	positive
3112	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:0	In all my life i have never come across a computer as slow as this one, it cant perform basic operations and is practically useless.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3113	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:0	In all my life i have never come across a computer as slow as this one, it cant perform basic operations and is practically useless.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3114	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:1	I just received the laptop and if it runs like this already cant imagine how it would work in the next couple of weeks.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3115	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:2	It took almost 20 minutes to boot up.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3116	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:3	Please people dont make the same mistake i did.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3117	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:4	This is a complete waste of money, dont let the price fool you!		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3118	B00KMRGF28_110_A1DQBA28Z04UI1	B00KMRGF28_110_A1DQBA28Z04UI1:4	This is a complete waste of money, dont let the price fool you!		LAPTOP#PRICE	LAPTOP	PRICE	neutral
3119	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:0	Would be a very nice laptop if the mousepad worked properly.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3120	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:0	Would be a very nice laptop if the mousepad worked properly.		MOUSE#OPERATION_PERFORMANCE	MOUSE	OPERATION_PERFORMANCE	negative
3121	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:1	It was not responsive at all to touch.		MOUSE#OPERATION_PERFORMANCE	MOUSE	OPERATION_PERFORMANCE	negative
3122	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:2	Very frustrating.					
3123	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:3	And while tapping the mousepad to try to get it to work, your palm would inevitably touch the side which would pull up the side windows and block your ability to find the mouse.		MOUSE#OPERATION_PERFORMANCE	MOUSE	OPERATION_PERFORMANCE	negative
3124	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:3	And while tapping the mousepad to try to get it to work, your palm would inevitably touch the side which would pull up the side windows and block your ability to find the mouse.		MOUSE#USABILITY	MOUSE	USABILITY	negative
3125	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:4	If they can fix this, I think it would be a very nice, cost-effective laptop.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3126	B00KMRGF28_128_A1BJWKIOJWBL7N	B00KMRGF28_128_A1BJWKIOJWBL7N:4	If they can fix this, I think it would be a very nice, cost-effective laptop.		LAPTOP#PRICE	LAPTOP	PRICE	positive
3127	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:0	This laptop broke within the first hour of use.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
3128	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:1	The 'A' key became jammed so that sometimes it wouldn't press in.		KEYBOARD#QUALITY	KEYBOARD	QUALITY	negative
3129	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:2	Dell claims they test each key with thousands of mechanical key strokes.		COMPANY#GENERAL	COMPANY	GENERAL	negative
3130	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:3	Also, after restarting the laptop it constantly made high pitched electronic noises.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
3131	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:4	I'm sure I just got a bad egg, but instead of getting a replacement I decided to try a different one.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
3132	B00KMRGF28_218_A1N9RU7NH4O21I	B00KMRGF28_218_A1N9RU7NH4O21I:4	I'm sure I just got a bad egg, but instead of getting a replacement I decided to try a different one.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3133	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:0	This laptop is nice.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3134	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	It has a decent feel to it, sharp display and is fast enough.		LAPTOP#QUALITY	LAPTOP	QUALITY	neutral
3135	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	It has a decent feel to it, sharp display and is fast enough.		DISPLAY#QUALITY	DISPLAY	QUALITY	positive
3136	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:1	It has a decent feel to it, sharp display and is fast enough.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
3137	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:2	The biggest problem I have is the right side and top of the touchpad is unresponsive.		MOUSE#OPERATION_PERFORMANCE	MOUSE	OPERATION_PERFORMANCE	negative
3138	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:3	So frustrating!!					
3139	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:4	I have updated the drivers and tweeked every feature available, but nothing has helped.		MOUSE#OPERATION_PERFORMANCE	MOUSE	OPERATION_PERFORMANCE	negative
3140	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:5	Also, the touchpad is almost 'sticky', which kind of defeats the purpose of a touchpad.		MOUSE#OPERATION_PERFORMANCE	MOUSE	OPERATION_PERFORMANCE	negative
3141	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:5	Also, the touchpad is almost 'sticky', which kind of defeats the purpose of a touchpad.		MOUSE#USABILITY	MOUSE	USABILITY	negative
3142	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:6	I would love to keep this laptop, but will be sending it back and looking for a different brand.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3143	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:6	I would love to keep this laptop, but will be sending it back and looking for a different brand.		COMPANY#GENERAL	COMPANY	GENERAL	negative
3144	B00FU83YWS_216_A1GXCL1890WK2K	B00FU83YWS_216_A1GXCL1890WK2K:7	No Lenovo for me.		COMPANY#GENERAL	COMPANY	GENERAL	negative
3145	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:0	Initially I liked the product so much.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3146	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	Although it was slow but I felt it was ok for the price you have bought it.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3147	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	Although it was slow but I felt it was ok for the price you have bought it.		LAPTOP#GENERAL	LAPTOP	GENERAL	neutral
3148	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:1	Although it was slow but I felt it was ok for the price you have bought it.		LAPTOP#PRICE	LAPTOP	PRICE	neutral
3149	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:2	But now I am having battery problems.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
3150	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:3	Laptop automatically shuts down when battery life reaches 30%.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
3151	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:4	I bought this laptop in November 2013.					
3152	B00AH4A950_4_A37JIQH129VLKR	B00AH4A950_4_A37JIQH129VLKR:5	I am not satisfied with the product.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
3153	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:0	It's an amazing laptop.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3154	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:1	Most of the things about the laptop is awesome except the touchpad.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
3155	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:1	Most of the things about the laptop is awesome except the touchpad.		MOUSE#GENERAL	MOUSE	GENERAL	negative
3156	B00D7Z84OY_3_A3Q8WSIN4LWVLK	B00D7Z84OY_3_A3Q8WSIN4LWVLK:2	The laptop is fast.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
