	review_id	sentence_id	text	target	category	entity	attribute	polarity
2607	FF#4	FF#4:5	supercilious scorn is in.	NULL	service#general	service	general	negative
2608	FF#4	FF#4:6	and how many times can you pick up the same perfectly aligned set of napkins, inspect them vapidly and plonk them down in exactly the same place instead of venturing a glance at people who are there to help you make the rent?	NULL	service#general	service	general	negative
2609	FF#4	FF#4:7	a different server enhanced the fun, dumping our entrees in front of us halfway through our appetizer (which was delicious).	server	service#general	service	general	negative
2610	FF#4	FF#4:7	a different server enhanced the fun, dumping our entrees in front of us halfway through our appetizer (which was delicious).	appetizer	food#quality	food	quality	positive
2611	FF#4	FF#4:8	overall the food quality was pretty good, though i hear the salmon is much better when it hasn't sat cooling in front of the guest.	food	food#quality	food	quality	positive
2612	FF#4	FF#4:8	overall the food quality was pretty good, though i hear the salmon is much better when it hasn't sat cooling in front of the guest.	NULL	service#general	service	general	negative
2613	FF#4	FF#4:9	the place has a nice fit-out, some attractive furnishings and, from what i could tell, a reasonable wine list (i was given the food menu when i asked for the carte des vins)	fit-out	ambience#general	ambience	general	positive
2614	FF#4	FF#4:9	the place has a nice fit-out, some attractive furnishings and, from what i could tell, a reasonable wine list (i was given the food menu when i asked for the carte des vins)	furnishings	ambience#general	ambience	general	positive
2615	FF#4	FF#4:9	the place has a nice fit-out, some attractive furnishings and, from what i could tell, a reasonable wine list (i was given the food menu when i asked for the carte des vins)	wine list	drinks#style_options	drinks	style_options	positive
2616	FF#4	FF#4:9	the place has a nice fit-out, some attractive furnishings and, from what i could tell, a reasonable wine list (i was given the food menu when i asked for the carte des vins)	NULL	service#general	service	general	negative
2617	FF#4	FF#4:10	at $120 for two people, however, this in no way represents value, unless you're looking to pay by the hour for passive-aggressive torture.	NULL	restaurant#prices	restaurant	prices	negative
2618	FF#4	FF#4:10	at $120 for two people, however, this in no way represents value, unless you're looking to pay by the hour for passive-aggressive torture.	NULL	restaurant#general	restaurant	general	negative
2619	FF#4	FF#4:10	at $120 for two people, however, this in no way represents value, unless you're looking to pay by the hour for passive-aggressive torture.	NULL	service#general	service	general	negative
2620	FF#4	FF#4:11	on that scale, it's a world-beater.	NULL	restaurant#general	restaurant	general	negative
2621	FF#3	FF#3:0	how is this palce still open?	palce	restaurant#general	restaurant	general	negative
2622	FF#3	FF#3:1	i honestly don't even know where to begin.	NULL	restaurant#general	restaurant	general	negative
2623	FF#3	FF#3:2	my boyfriend and i are avid restaurant goers, and we are always on the lookout for new places and our friend had recommended flatbush farms.					
2624	FF#3	FF#3:3	we arrived and were seated immediately, which made us both happy.	NULL	service#general	service	general	positive
2625	FF#3	FF#3:4	we ordered our appetizers, i ordered the chicken and my boyfriend the salmon.					
2626	FF#3	FF#3:5	everything was going good until we got our meals.	NULL	restaurant#general	restaurant	general	positive
2627	FF#3	FF#3:5	everything was going good until we got our meals.	meals	food#quality	food	quality	negative
2628	FF#3	FF#3:6	i took one look at the chicken and i was appalled.	chicken	food#style_options	food	style_options	negative
2629	FF#3	FF#3:7	it was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.	NULL	food#style_options	food	style_options	negative
2630	FF#3	FF#3:7	it was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.	spinach	food#quality	food	quality	negative
2631	FF#3	FF#3:8	my boyfriend asked me if i wanted to switch and eat his salmon instead, while he de-skinned the chicken so that i could enjoy the white meat.					
2632	FF#3	FF#3:9	i took one bite from the $24 salmon, and i have never, in the 17 years i have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in flatbush farms.	salmon	food#quality	food	quality	negative
2633	FF#3	FF#3:9	i took one bite from the $24 salmon, and i have never, in the 17 years i have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in flatbush farms.	salmon	food#prices	food	prices	negative
2634	FF#3	FF#3:10	at this point, the waitress comes over and asks us if everything was okay, i was literally so shocked that i was speechless and didn't say anything, and guess what, the waitress walked away.	waitress	service#general	service	general	negative
2635	FF#3	FF#3:11	so, i switch with my boyfriend again to see if maybe i could stomach the meat and spinach again, but the spinach was so undercooked that i just could not bite through it.	spinach	food#quality	food	quality	negative
2636	FF#3	FF#3:12	i couldn't even enjoy the mashed potatoes because it was hidden completely under the chicken and spinach.	NULL	food#style_options	food	style_options	negative
2637	FF#3	FF#3:13	i've had better chicken at bbqs!!!!					
2638	FF#3	FF#3:14	so i decide to report back to the waitress because it was completely inedible.	NULL	food#quality	food	quality	negative
2639	FF#3	FF#3:15	"guess what, i waited for twenty minutes before she came over and when she finally did, she says, ""oh well, i wish you would have said something earlier"" no apology, nothing."	NULL	service#general	service	general	negative
2640	FF#3	FF#3:16	after that she simply took our plates, walked away, came back another twenty minutes later with the bill and the chicken on it!!!!!!!!!!!!	NULL	service#general	service	general	negative
2641	FF#3	FF#3:17	no desert menu, no apology, nothing!!!!!!	NULL	service#general	service	general	negative
2642	FF#3	FF#3:18	i was literally going to explode, but instead, my boyfriend took the bill and went to find the manager.					
2643	FF#3	FF#3:19	this is where it really really gets bad: the manager said, there is absolutely nothing we can do, it's a matter of taste that she didn't like it, and i cannot comp it.	manager	service#general	service	general	negative
2644	FF#3	FF#3:20	again, no apology, no is there anything else i can get you, no can i get you a drink to make up for it, nothing!!!!	NULL	service#general	service	general	negative
2645	FF#3	FF#3:21	we refused to pay for it because at this point it had nothing to do with the food anymore.					
2646	FF#3	FF#3:22	the level of rudeness was preposterous.	NULL	service#general	service	general	negative
2647	FF#3	FF#3:23	the manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.	manager	service#general	service	general	negative
2648	FF#3	FF#3:23	the manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.	drinks	drinks#quality	drinks	quality	positive
2649	FF#3	FF#3:23	the manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.	appetizers	food#quality	food	quality	positive
2650	FF#3	FF#3:24	i have never ever had such an unpleasant experience.	NULL	restaurant#general	restaurant	general	negative
2651	FF#3	FF#3:25	this staff should be fired.	STAFF	service#general	service	general	negative
2652	EVPK#9	EVPK#9:0	cirspy crust margherita pizza	margherita pizza	food#quality	food	quality	positive
2653	EVPK#9	EVPK#9:1	we have been there 3 times since last week we alked it by chance first day the manager offerd us the margherita pizza adn we said yes.					
2654	EVPK#9	EVPK#9:2	it was really good pizza.	pizza	food#quality	food	quality	positive
2655	EVPK#9	EVPK#9:3	the crust was imazingly cooked well and pizza was fully loaded:):):)	crust	food#quality	food	quality	positive
2656	EVPK#9	EVPK#9:3	the crust was imazingly cooked well and pizza was fully loaded:):):)	pizza	food#style_options	food	style_options	positive
2657	EVPK#9	EVPK#9:4	you know what i mean all the positives things happening there made mw write this review.	NULL	restaurant#general	restaurant	general	positive
2658	CLF#4	CLF#4:0	single worst restaurant in manhattan	Restaurant	restaurant#general	restaurant	general	negative
2659	CLF#4	CLF#4:1	i'll being with a couple of positives: cool decor, good pita and hummus, and grilled octopus that was actually pretty tasty.	decor	ambience#general	ambience	general	positive
2660	CLF#4	CLF#4:1	i'll being with a couple of positives: cool decor, good pita and hummus, and grilled octopus that was actually pretty tasty.	pita	food#quality	food	quality	positive
2661	CLF#4	CLF#4:1	i'll being with a couple of positives: cool decor, good pita and hummus, and grilled octopus that was actually pretty tasty.	hummus	food#quality	food	quality	positive
2662	CLF#4	CLF#4:1	i'll being with a couple of positives: cool decor, good pita and hummus, and grilled octopus that was actually pretty tasty.	grilled octopus	food#quality	food	quality	positive
2663	CLF#4	CLF#4:2	moving on.					
2664	CLF#4	CLF#4:3	if i could give 0 stars i would do so for this place.	place	restaurant#general	restaurant	general	negative
2665	CLF#4	CLF#4:4	casa la femme is to middle eastern dining what chuckie cheeze is to italian.					
2666	CLF#4	CLF#4:5	the reason there are 4 different results on citysearch for the same place is because they keep trying to start a new thread so they can stock it with positive reviews.	NULL	restaurant#miscellaneous	restaurant	miscellaneous	negative
2667	CLF#4	CLF#4:6	well...they can run but they can't hide.	NULL	restaurant#general	restaurant	general	negative
2668	CLF#4	CLF#4:7	i live in the west village and i've been to a lot of restaurants.					
2669	CLF#4	CLF#4:8	sometimes you pay a lot and don't get much in return - it's manhattan, things are expensive.					
2670	CLF#4	CLF#4:9	however, most of them are at least prompt and pleasant.					
2671	CLF#4	CLF#4:10	this place...god where do i begin.	place	restaurant#general	restaurant	general	negative
2672	CLF#4	CLF#4:11	it is quite a spectacular scene i'll give them that.	scene	ambience#general	ambience	general	positive
2673	CLF#4	CLF#4:12	the decor however seems to be the distraction so you won't notice that you just payed 300 bucks for some cold eggplant that took 2 frickin hours to come!!!!	decor	ambience#general	ambience	general	neutral
